Date Local,State,County,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2009-08-07,California,Humboldt,6.0,27.0,0.0,5.0
2009-08-07,California,Imperial,5.0,41.0,0.0,8.0
2009-08-07,California,Los Angeles,19.75,28.5,3.5,2.75
2009-08-07,California,Orange,12.0,25.0,3.0,1.0
2009-08-07,California,Riverside,17.0,40.0,1.0,3.0
2009-08-07,California,Sacramento,14.5,40.0,0.5,3.0
2009-08-07,California,San Bernardino,22.0,45.0,0.5,2.0
2009-08-07,California,San Diego,17.333333333333332,23.666666666666668,3.6666666666666665,5.0
2009-08-07,California,Santa Barbara,3.333333333333333,30.666666666666668,0.6666666666666666,1.3333333333333333
2009-08-07,California,Santa Clara,14.0,25.0,0.0,3.0
2009-08-07,California,Santa Cruz,2.0,29.0,1.0,5.0
2009-08-07,California,Solano,13.0,25.0,0.0,3.0
2009-08-08,California,Alameda,14.0,24.0,1.0,5.0
2009-08-08,California,Contra Costa,11.0,45.0,3.5,3.5
2009-08-08,California,Fresno,15.0,58.0,3.0,2.0
2009-08-08,California,Humboldt,2.0,24.0,0.0,5.0
2009-08-08,California,Imperial,23.0,49.0,4.0,8.0
2009-08-08,California,Los Angeles,23.25,43.0,5.25,4.5
2009-08-08,California,Orange,8.0,32.0,1.0,1.0
2009-08-08,California,Riverside,21.0,54.0,3.0,3.0
2009-08-08,California,Sacramento,24.0,43.0,0.5,5.5
2009-08-08,California,San Bernardino,26.5,70.5,1.0,3.5
2009-08-08,California,San Diego,17.0,32.666666666666664,3.0,5.666666666666667
2009-08-08,California,Santa Barbara,2.0,34.666666666666664,0.3333333333333333,2.0
2009-08-08,California,Santa Clara,16.0,36.0,1.0,5.0
2009-08-08,California,Santa Cruz,3.0,29.0,3.0,6.0
2009-08-08,California,Solano,14.0,32.0,3.0,5.0
2009-08-09,California,Alameda,15.0,18.0,1.0,5.0
2009-08-09,California,Contra Costa,12.0,53.0,4.0,4.5
2009-08-09,California,Fresno,18.0,93.0,3.0,2.0
2009-08-09,California,Humboldt,1.0,20.0,0.0,3.0
2009-08-09,California,Imperial,37.0,67.0,4.0,13.0
2009-08-09,California,Los Angeles,20.0,46.25,3.5,4.5
2009-08-09,California,Orange,5.0,42.0,1.0,1.0
2009-08-09,California,Riverside,22.0,106.0,3.0,5.0
2009-08-09,California,Sacramento,31.5,57.5,1.0,7.0
2009-08-09,California,San Bernardino,34.5,109.5,2.0,6.0
2009-08-09,California,San Diego,11.666666666666666,38.66666666666666,3.0,5.0
2009-08-09,California,Santa Barbara,4.0,29.0,1.3333333333333333,2.0
2009-08-09,California,Santa Clara,20.0,41.0,1.0,6.0
2009-08-09,California,Santa Cruz,4.0,21.0,1.0,6.0
2009-08-09,California,Solano,13.0,39.0,1.0,5.0
2009-08-10,California,Alameda,25.0,18.0,4.0,6.0
2009-08-10,California,Contra Costa,14.0,75.5,6.5,4.5
2009-08-10,California,Fresno,29.0,106.0,4.0,6.0
2009-08-10,California,Humboldt,5.0,19.0,0.0,5.0
2009-08-10,California,Imperial,21.0,30.0,3.0,11.0
2009-08-10,California,Los Angeles,26.75,39.25,2.5,5.25
2009-08-10,California,Orange,5.0,42.0,1.0,2.0
2009-08-10,California,Riverside,17.0,97.0,1.0,5.0
2009-08-10,California,Sacramento,26.0,59.5,1.0,7.5
2009-08-10,California,San Bernardino,37.5,100.5,1.0,4.5
2009-08-10,California,San Diego,12.666666666666666,38.0,3.0,5.0
2009-08-10,California,Santa Barbara,3.333333333333333,34.333333333333336,0.6666666666666666,1.3333333333333333
2009-08-10,California,Santa Clara,40.0,40.0,1.0,8.0
2009-08-10,California,Santa Cruz,3.0,22.0,1.0,5.0
2009-08-10,California,Solano,19.0,36.0,4.0,6.0
2009-08-11,California,Alameda,11.0,12.0,1.0,3.0
2009-08-11,California,Contra Costa,8.5,21.5,2.0,2.0
2009-08-11,California,Fresno,26.0,135.0,6.0,5.0
2009-08-11,California,Humboldt,2.0,12.0,0.0,3.0
2009-08-11,California,Imperial,39.0,31.0,3.0,13.0
2009-08-11,California,Los Angeles,24.0,41.5,2.25,5.0
2009-08-11,California,Orange,9.0,44.0,1.0,2.0
2009-08-11,California,Riverside,22.0,114.0,3.0,5.0
2009-08-11,California,Sacramento,12.0,32.5,1.0,4.0
2009-08-11,California,San Bernardino,45.5,106.5,1.0,6.0
2009-08-11,California,San Diego,11.666666666666666,43.333333333333336,2.6666666666666665,5.333333333333333
2009-08-11,California,Santa Barbara,2.6666666666666665,30.666666666666668,0.6666666666666666,1.0
2009-08-11,California,Santa Clara,16.0,24.0,0.0,3.0
2009-08-11,California,Santa Cruz,3.0,21.0,0.0,3.0
2009-08-11,California,Solano,9.0,16.0,1.0,2.0
2009-08-12,California,Alameda,22.0,10.0,6.0,3.0
2009-08-12,California,Contra Costa,8.0,29.0,2.0,2.0
2009-08-12,California,Fresno,20.0,71.0,4.0,2.0
2009-08-12,California,Humboldt,4.0,16.0,0.0,3.0
2009-08-12,California,Imperial,27.0,43.0,3.0,15.0
2009-08-12,California,Los Angeles,26.5,49.75,2.75,5.5
2009-08-12,California,Orange,10.0,39.0,1.0,3.0
2009-08-12,California,Riverside,27.0,114.0,1.0,6.0
2009-08-12,California,Sacramento,17.0,42.0,3.0,3.0
2009-08-12,California,San Bernardino,53.5,95.5,2.0,5.5
2009-08-12,California,San Diego,17.0,42.66666666666666,3.0,5.666666666666667
2009-08-12,California,Santa Barbara,4.333333333333333,23.33333333333333,0.6666666666666666,0.6666666666666666
2009-08-12,California,Santa Clara,30.0,21.0,1.0,5.0
2009-08-12,California,Santa Cruz,4.0,18.0,0.0,3.0
2009-08-12,California,Solano,11.0,22.0,3.0,2.0
2009-08-13,California,Alameda,19.0,15.0,1.0,3.0
2009-08-13,California,Contra Costa,6.0,32.5,2.5,2.0
2009-08-13,California,Fresno,14.0,38.0,3.0,2.0
2009-08-13,California,Humboldt,4.0,20.0,0.0,3.0
2009-08-13,California,Imperial,18.0,31.0,0.0,13.0
2009-08-13,California,Los Angeles,35.5,32.75,3.75,5.75
2009-08-13,California,Orange,7.0,37.0,1.0,2.0
2009-08-13,California,Riverside,22.0,51.0,3.0,6.0
2009-08-13,California,Sacramento,14.0,35.5,2.0,3.0
2009-08-13,California,San Bernardino,57.0,61.0,3.0,6.5
2009-08-13,California,San Diego,13.666666666666666,38.0,3.0,5.333333333333333
2009-08-13,California,Santa Barbara,6.0,28.0,0.6666666666666666,1.0
2009-08-13,California,Santa Clara,21.0,22.0,0.0,3.0
2009-08-13,California,Santa Cruz,4.0,22.0,0.0,3.0
2009-08-13,California,Solano,13.0,23.0,1.0,2.0
2009-08-14,California,Alameda,11.0,16.0,10.0,2.0
2009-08-14,California,Contra Costa,7.0,35.0,1.0,2.5
2009-08-14,California,Fresno,14.0,74.0,4.0,2.0
2009-08-14,California,Humboldt,5.0,22.0,0.0,3.0
2009-08-14,California,Imperial,20.0,61.0,7.0,9.0
2009-08-14,California,Los Angeles,21.75,39.5,2.0,3.5
2009-08-14,California,Orange,7.0,35.0,1.0,1.0
2009-08-14,California,Riverside,19.0,74.0,1.0,3.0
2009-08-14,California,Sacramento,10.5,47.0,3.0,2.5
2009-08-14,California,San Bernardino,25.5,89.0,1.0,4.0
2009-08-14,California,San Diego,15.666666666666666,33.333333333333336,3.333333333333333,5.333333333333333
2009-08-14,California,Santa Barbara,4.333333333333333,30.666666666666668,0.6666666666666666,1.3333333333333333
2009-08-14,California,Santa Clara,25.0,24.0,1.0,5.0
2009-08-14,California,Santa Cruz,4.0,22.0,0.0,10.0
2009-08-14,California,Solano,8.0,28.0,1.0,2.0
2009-08-15,California,Alameda,14.0,21.0,1.0,2.0
2009-08-15,California,Contra Costa,11.0,40.5,5.0,3.0
2009-08-15,California,Fresno,37.0,80.0,4.0,3.0
2009-08-15,California,Humboldt,5.0,20.0,7.0,3.0
2009-08-15,California,Imperial,43.0,45.0,4.0,9.0
2009-08-15,California,Los Angeles,16.0,49.25,1.25,4.25
2009-08-15,California,Orange,4.0,40.0,1.0,2.0
2009-08-15,California,Riverside,8.0,77.0,1.0,3.0
2009-08-15,California,Sacramento,14.0,43.5,1.0,4.0
2009-08-15,California,San Bernardino,17.0,114.0,1.0,3.0
2009-08-15,California,San Diego,20.666666666666668,38.0,3.6666666666666665,6.0
2009-08-15,California,Santa Barbara,2.333333333333333,31.0,0.6666666666666666,1.6666666666666667
2009-08-15,California,Santa Clara,12.0,36.0,0.0,5.0
2009-08-15,California,Santa Cruz,10.0,22.0,1.0,43.0
2009-08-15,California,Solano,10.0,32.0,3.0,3.0
2009-08-16,California,Alameda,13.0,21.0,0.0,2.0
2009-08-16,California,Contra Costa,10.0,46.0,4.0,3.0
2009-08-16,California,Fresno,25.0,97.0,10.0,5.0
2009-08-16,California,Humboldt,4.0,22.0,0.0,5.0
2009-08-16,California,Imperial,33.0,47.0,4.0,9.0
2009-08-16,California,Los Angeles,15.5,61.75,1.5,4.25
2009-08-16,California,Orange,7.0,48.0,1.0,2.0
2009-08-16,California,Riverside,10.0,93.0,1.0,5.0
2009-08-16,California,Sacramento,13.5,59.0,2.0,4.0
2009-08-16,California,San Bernardino,31.0,125.5,1.0,6.0
2009-08-16,California,San Diego,20.666666666666668,46.66666666666666,3.333333333333333,6.666666666666667
2009-08-16,California,Santa Barbara,2.333333333333333,28.33333333333333,1.3333333333333333,1.6666666666666667
2009-08-16,California,Santa Clara,16.0,41.0,0.0,5.0
2009-08-16,California,Santa Cruz,12.0,22.0,4.0,58.0
2009-08-16,California,Solano,8.0,33.0,1.0,3.0
2009-08-17,California,Alameda,13.0,23.0,0.0,3.0
2009-08-17,California,Contra Costa,11.5,39.5,3.5,4.0
2009-08-17,California,Fresno,26.0,104.0,6.0,5.0
2009-08-17,California,Humboldt,5.0,21.0,0.0,5.0
2009-08-17,California,Imperial,49.0,49.0,3.0,11.0
2009-08-17,California,Los Angeles,27.33333333333333,55.66666666666666,1.0,5.666666666666667
2009-08-17,California,Orange,7.0,48.0,1.0,2.0
2009-08-17,California,Riverside,17.0,122.0,1.0,5.0
2009-08-17,California,Sacramento,16.0,98.5,1.0,5.0
2009-08-17,California,San Bernardino,45.5,111.0,2.0,6.5
2009-08-17,California,San Diego,17.0,44.0,3.333333333333333,7.0
2009-08-17,California,Santa Barbara,3.333333333333333,29.666666666666668,0.6666666666666666,1.6666666666666667
2009-08-17,California,Santa Clara,23.0,25.0,0.0,5.0
2009-08-17,California,Santa Cruz,8.0,25.0,1.0,42.0
2009-08-17,California,Solano,8.0,23.0,1.0,3.0
2009-08-18,California,Alameda,14.0,22.0,1.0,3.0
2009-08-18,California,Contra Costa,15.5,39.5,5.5,4.0
2009-08-18,California,Fresno,26.0,137.0,6.0,5.0
2009-08-18,California,Humboldt,14.0,20.0,0.0,5.0
2009-08-18,California,Imperial,41.0,35.0,6.0,13.0
2009-08-18,California,Los Angeles,27.75,57.25,2.5,6.0
2009-08-18,California,Orange,8.0,64.0,1.0,3.0
2009-08-18,California,Riverside,18.0,147.0,1.0,5.0
2009-08-18,California,Sacramento,14.0,115.5,3.0,5.0
2009-08-18,California,San Bernardino,49.0,107.0,1.0,7.0
2009-08-18,California,San Diego,16.666666666666668,43.0,3.333333333333333,6.666666666666667
2009-08-18,California,Santa Barbara,3.0,34.0,0.6666666666666666,1.6666666666666667
2009-08-18,California,Santa Clara,23.0,28.0,0.0,5.0
2009-08-18,California,Santa Cruz,7.0,28.0,1.0,28.0
2009-08-18,California,Solano,9.0,29.0,1.0,3.0
2009-08-19,California,Alameda,9.0,24.0,1.0,2.0
2009-08-19,California,Contra Costa,7.5,30.0,1.5,2.5
2009-08-19,California,Fresno,29.0,127.0,4.0,5.0
2009-08-19,California,Humboldt,8.0,21.0,0.0,5.0
2009-08-19,California,Imperial,25.0,44.0,4.0,13.0
2009-08-19,California,Los Angeles,25.5,61.0,1.25,6.0
2009-08-19,California,Orange,11.0,54.0,3.0,2.0
2009-08-19,California,Riverside,25.0,127.0,1.0,5.0
2009-08-19,California,Sacramento,11.5,62.5,3.0,4.0
2009-08-19,California,San Bernardino,50.5,109.5,2.0,6.0
2009-08-19,California,San Diego,13.333333333333334,47.0,3.333333333333333,5.666666666666667
2009-08-19,California,Santa Barbara,3.6666666666666665,41.66666666666666,0.6666666666666666,1.6666666666666667
2009-08-19,California,Santa Clara,19.0,31.0,0.0,5.0
2009-08-19,California,Santa Cruz,4.0,25.0,1.0,7.0
2009-08-19,California,Solano,6.0,26.0,1.0,2.0
2009-08-20,California,Alameda,16.0,24.0,1.0,3.0
2009-08-20,California,Contra Costa,8.0,33.5,1.5,2.5
2009-08-20,California,Fresno,25.0,93.0,4.0,3.0
2009-08-20,California,Humboldt,1.0,19.0,0.0,5.0
2009-08-20,California,Imperial,26.0,47.0,4.0,13.0
2009-08-20,California,Los Angeles,21.75,51.0,1.0,5.0
2009-08-20,California,Orange,12.0,50.0,3.0,3.0
2009-08-20,California,Riverside,23.0,124.0,1.0,6.0
2009-08-20,California,Sacramento,8.0,45.5,0.5,4.0
2009-08-20,California,San Bernardino,54.5,84.5,2.0,6.5
2009-08-20,California,San Diego,14.666666666666666,49.66666666666666,3.333333333333333,5.0
2009-08-20,California,Santa Barbara,3.0,38.333333333333336,0.6666666666666666,1.6666666666666667
2009-08-20,California,Santa Clara,18.0,27.0,0.0,3.0
2009-08-20,California,Santa Cruz,7.0,30.0,3.0,13.0
2009-08-20,California,Solano,6.0,30.0,1.0,2.0
2009-08-21,California,Alameda,15.0,15.0,3.0,3.0
2009-08-21,California,Contra Costa,14.0,72.0,7.5,3.5
2009-08-21,California,Fresno,24.0,104.0,4.0,3.0
2009-08-21,California,Humboldt,4.0,19.0,0.0,5.0
2009-08-21,California,Imperial,25.0,25.0,1.0,8.0
2009-08-21,California,Los Angeles,41.25,32.25,3.75,7.0
2009-08-21,California,Orange,25.0,38.0,4.0,5.0
2009-08-21,California,Riverside,40.0,54.0,3.0,8.0
2009-08-21,California,Sacramento,18.5,112.5,0.5,5.0
2009-08-21,California,San Bernardino,59.5,47.5,2.0,7.0
2009-08-21,California,San Diego,45.333333333333336,35.0,7.0,12.0
2009-08-21,California,Santa Barbara,4.333333333333333,29.666666666666668,0.6666666666666666,1.6666666666666667
2009-08-21,California,Santa Clara,30.0,42.0,0.0,5.0
2009-08-21,California,Santa Cruz,12.0,18.0,3.0,20.0
2009-08-21,California,Solano,12.0,36.0,6.0,3.0
2009-08-22,California,Alameda,12.0,21.0,1.0,2.0
2009-08-22,California,Contra Costa,14.5,32.0,3.5,2.5
2009-08-22,California,Fresno,25.0,67.0,7.0,3.0
2009-08-22,California,Humboldt,5.0,20.0,0.0,5.0
2009-08-22,California,Imperial,26.0,29.0,0.0,9.0
2009-08-22,California,Los Angeles,43.25,52.75,4.0,7.5
2009-08-22,California,Orange,36.0,35.0,3.0,6.0
2009-08-22,California,Riverside,47.0,49.0,3.0,8.0
2009-08-22,California,Sacramento,11.0,47.0,1.0,5.0
2009-08-22,California,San Bernardino,31.0,53.5,1.0,4.5
2009-08-22,California,San Diego,33.0,38.66666666666666,4.666666666666667,13.666666666666666
2009-08-22,California,Santa Barbara,4.0,25.666666666666668,0.6666666666666666,1.6666666666666667
2009-08-22,California,Santa Clara,13.0,29.0,0.0,3.0
2009-08-22,California,Santa Cruz,4.0,20.0,3.0,6.0
2009-08-22,California,Solano,6.0,21.0,0.0,2.0
2009-08-23,California,Alameda,6.0,24.0,0.0,2.0
2009-08-23,California,Contra Costa,7.0,31.0,0.5,2.0
2009-08-23,California,Fresno,25.0,46.0,4.0,2.0
2009-08-23,California,Humboldt,3.0,24.0,0.0,5.0
2009-08-23,California,Imperial,19.0,30.0,0.0,9.0
2009-08-23,California,Los Angeles,12.75,42.0,0.75,3.5
2009-08-23,California,Orange,7.0,36.0,3.0,1.0
2009-08-23,California,Riverside,13.0,46.0,1.0,3.0
2009-08-23,California,Sacramento,6.5,36.0,1.0,2.5
2009-08-23,California,San Bernardino,16.5,55.0,1.0,3.5
2009-08-23,California,San Diego,12.0,36.333333333333336,3.6666666666666665,6.0
2009-08-23,California,Santa Barbara,1.6666666666666667,33.666666666666664,0.6666666666666666,1.0
2009-08-23,California,Santa Clara,12.0,28.0,0.0,2.0
2009-08-23,California,Santa Cruz,3.0,26.0,1.0,6.0
2009-08-23,California,Solano,6.0,25.0,1.0,2.0
2009-08-24,California,Alameda,11.0,20.0,1.0,3.0
2009-08-24,California,Contra Costa,11.0,34.5,3.5,3.0
2009-08-24,California,Fresno,17.0,84.0,4.0,2.0
2009-08-24,California,Humboldt,8.0,22.0,0.0,5.0
2009-08-24,California,Imperial,27.0,27.0,3.0,9.0
2009-08-24,California,Los Angeles,35.5,39.0,2.5,6.0
2009-08-24,California,Orange,17.0,41.0,3.0,3.0
2009-08-24,California,Riverside,31.0,80.0,1.0,5.0
2009-08-24,California,Sacramento,12.5,47.0,2.0,3.0
2009-08-24,California,San Bernardino,40.0,57.5,1.0,6.0
2009-08-24,California,San Diego,22.33333333333333,32.0,4.666666666666667,7.333333333333333
2009-08-24,California,Santa Barbara,3.0,35.333333333333336,1.3333333333333333,1.0
2009-08-24,California,Santa Clara,15.0,24.0,0.0,3.0
2009-08-24,California,Santa Cruz,3.0,25.0,1.0,7.0
2009-08-24,California,Solano,8.0,24.0,0.0,3.0
2009-08-25,California,Alameda,13.0,19.0,3.0,2.0
2009-08-25,California,Contra Costa,11.5,44.0,6.5,3.0
2009-08-25,California,Fresno,30.0,101.0,7.0,3.0
2009-08-25,California,Humboldt,6.0,20.0,0.0,3.0
2009-08-25,California,Imperial,18.0,27.0,1.0,10.0
2009-08-25,California,Los Angeles,45.75,37.75,5.5,8.0
2009-08-25,California,Orange,25.0,42.0,4.0,5.0
2009-08-25,California,Riverside,38.0,67.0,4.0,7.0
2009-08-25,California,Sacramento,22.5,60.5,2.0,4.0
2009-08-25,California,San Bernardino,42.5,41.5,3.0,5.5
2009-08-25,California,San Diego,48.66666666666666,32.0,7.333333333333333,11.333333333333334
2009-08-25,California,Santa Barbara,4.0,35.333333333333336,1.6666666666666667,1.0
2009-08-25,California,Santa Clara,20.0,29.0,0.0,3.0
2009-08-25,California,Santa Cruz,3.0,24.0,1.0,8.0
2009-08-25,California,Solano,9.0,29.0,1.0,3.0
2009-08-26,California,Alameda,16.0,19.0,3.0,2.0
2009-08-26,California,Contra Costa,13.0,45.0,3.5,4.0
2009-08-26,California,Fresno,33.0,114.0,7.0,3.0
2009-08-26,California,Humboldt,4.0,20.0,0.0,3.0
2009-08-26,California,Imperial,36.0,36.0,0.0,7.0
2009-08-26,California,Los Angeles,57.0,67.75,4.0,10.25
2009-08-26,California,Orange,45.0,50.0,6.0,7.0
2009-08-26,California,Riverside,42.0,84.0,3.0,8.0
2009-08-26,California,Sacramento,17.0,92.0,1.5,4.0
2009-08-26,California,San Bernardino,42.0,79.0,2.0,7.0
2009-08-26,California,San Diego,47.66666666666666,32.666666666666664,8.666666666666666,11.333333333333334
2009-08-26,California,Santa Barbara,4.666666666666667,35.666666666666664,1.6666666666666667,1.0
2009-08-26,California,Santa Clara,25.0,30.0,0.0,5.0
2009-08-26,California,Santa Cruz,3.0,25.0,1.0,6.0
2009-08-26,California,Solano,10.0,31.0,0.0,3.0
2009-08-27,California,Alameda,25.0,17.0,3.0,5.0
2009-08-27,California,Contra Costa,16.5,62.5,5.5,4.0
2009-08-27,California,Fresno,25.0,129.0,6.0,2.0
2009-08-27,California,Humboldt,10.0,17.0,0.0,3.0
2009-08-27,California,Imperial,36.0,42.0,0.0,8.0
2009-08-27,California,Los Angeles,52.75,83.5,6.0,11.0
2009-08-27,California,Orange,55.0,47.0,6.0,10.0
2009-08-27,California,Riverside,51.0,104.0,3.0,9.0
2009-08-27,California,Sacramento,43.5,90.0,0.5,8.5
2009-08-27,California,San Bernardino,51.0,83.5,3.0,6.5
2009-08-27,California,San Diego,57.333333333333336,36.333333333333336,8.666666666666666,12.333333333333334
2009-08-27,California,Santa Barbara,8.666666666666666,44.333333333333336,2.6666666666666665,1.6666666666666667
2009-08-27,California,Santa Clara,28.0,39.0,0.0,5.0
2009-08-27,California,Santa Cruz,6.0,23.0,1.0,7.0
2009-08-27,California,Solano,17.0,44.0,1.0,3.0
2009-08-28,California,Alameda,34.0,20.0,9.0,7.0
2009-08-28,California,Contra Costa,21.5,59.0,3.5,4.0
2009-08-28,California,Fresno,31.0,150.0,9.0,5.0
2009-08-28,California,Humboldt,8.0,19.0,0.0,3.0
2009-08-28,California,Imperial,35.0,49.0,0.0,9.0
2009-08-28,California,Los Angeles,49.5,42.25,4.75,10.75
2009-08-28,California,Orange,31.0,43.0,3.0,5.0
2009-08-28,California,Riverside,50.0,111.0,4.0,10.0
2009-08-28,California,Sacramento,36.5,62.5,1.0,9.0
2009-08-28,California,San Bernardino,57.0,103.0,3.0,6.5
2009-08-28,California,San Diego,56.333333333333336,25.33333333333333,8.666666666666666,15.0
2009-08-28,California,Santa Barbara,9.333333333333334,61.66666666666666,2.0,2.333333333333333
2009-08-28,California,Santa Clara,67.0,17.0,3.0,9.0
2009-08-28,California,Santa Cruz,8.0,42.0,1.0,7.0
2009-08-28,California,Solano,43.0,48.0,4.0,9.0
2009-08-29,California,Alameda,23.0,19.0,6.0,7.0
2009-08-29,California,Contra Costa,16.5,37.0,4.0,5.0
2009-08-29,California,Fresno,36.0,159.0,13.0,5.0
2009-08-29,California,Humboldt,11.0,21.0,0.0,3.0
2009-08-29,California,Imperial,27.0,47.0,6.0,13.0
2009-08-29,California,Los Angeles,40.0,89.0,3.0,9.666666666666666
2009-08-29,California,Orange,19.0,54.0,3.0,5.0
2009-08-29,California,Riverside,44.0,132.0,3.0,10.0
2009-08-29,California,Sacramento,28.0,41.0,0.5,6.0
2009-08-29,California,San Bernardino,54.0,128.5,1.0,9.5
2009-08-29,California,San Diego,41.0,40.0,6.333333333333333,11.0
2009-08-29,California,Santa Barbara,7.666666666666667,72.33333333333333,2.6666666666666665,2.0
2009-08-29,California,Santa Clara,35.0,28.0,3.0,11.0
2009-08-29,California,Santa Cruz,9.0,24.0,1.0,8.0
2009-08-29,California,Solano,27.0,35.0,1.0,13.0
2009-08-30,California,Alameda,5.0,23.0,0.0,2.0
2009-08-30,California,Contra Costa,11.0,32.0,2.5,2.5
2009-08-30,California,Fresno,24.0,93.0,7.0,6.0
2009-08-30,California,Humboldt,3.0,19.0,0.0,3.0
2009-08-30,California,Imperial,24.0,19.0,1.0,14.0
2009-08-30,California,Los Angeles,46.0,82.0,5.0,12.0
2009-08-30,California,Orange,21.0,67.0,3.0,5.0
2009-08-30,California,Riverside,40.0,119.0,3.0,9.0
2009-08-30,California,Sacramento,5.5,36.0,2.0,3.0
2009-08-30,California,San Bernardino,41.5,120.0,1.0,6.5
2009-08-30,California,San Diego,33.0,34.0,7.0,13.333333333333334
2009-08-30,California,Santa Barbara,3.6666666666666665,45.66666666666666,2.333333333333333,1.0
2009-08-30,California,Santa Clara,10.0,25.0,0.0,2.0
2009-08-30,California,Santa Cruz,3.0,25.0,0.0,3.0
2009-08-30,California,Solano,6.0,25.0,1.0,2.0
2009-08-31,California,Alameda,11.0,19.0,1.0,2.0
2009-08-31,California,Contra Costa,9.0,29.5,1.5,2.5
2009-08-31,California,Fresno,17.0,67.0,6.0,13.0
2009-08-31,California,Humboldt,5.0,19.0,0.0,3.0
2009-08-31,California,Imperial,29.0,31.0,1.0,16.0
2009-08-31,California,Los Angeles,55.75,82.0,4.75,11.5
2009-08-31,California,Orange,22.0,45.0,3.0,2.0
2009-08-31,California,Riverside,44.0,119.0,3.0,8.0
2009-08-31,California,Sacramento,10.0,33.0,2.0,2.5
2009-08-31,California,San Bernardino,56.0,110.5,1.0,8.5
2009-08-31,California,San Diego,26.33333333333333,37.66666666666666,5.333333333333333,9.666666666666666
2009-08-31,California,Santa Barbara,3.6666666666666665,31.33333333333333,1.6666666666666667,1.3333333333333333
2009-08-31,California,Santa Clara,10.0,21.0,0.0,2.0
2009-08-31,California,Santa Cruz,4.0,24.0,1.0,7.0
2009-08-31,California,Solano,6.0,24.0,0.0,2.0
2009-09-01,California,Alameda,19.0,14.0,1.0,3.0
2009-09-01,California,Contra Costa,12.5,40.0,8.0,2.5
2009-09-01,California,Fresno,16.0,87.0,4.0,2.0
2009-09-01,California,Humboldt,5.0,20.0,0.0,3.0
2009-09-01,California,Imperial,28.0,32.0,0.0,14.0
2009-09-01,California,Los Angeles,39.5,28.0,3.25,7.0
2009-09-01,California,Riverside,36.0,64.0,4.0,7.0
2009-09-01,California,Sacramento,34.0,38.5,3.0,6.0
2009-09-01,California,San Bernardino,46.0,77.0,1.0,8.0
