Year,Zip_code,County,Lat,Lng,Age_group,Number_of_visits,Age-adjusted-rate,County-fips-code
2012,93907,Monterey,36.759910371000444,-121.66491733299972,Adults,121.0,54.2,6053
2012,93907,Monterey,36.759910371000444,-121.66491733299972,Child,55.0,94.4,6053
2012,93907,Monterey,36.759910371000444,-121.66491733299972,Adults,66.0,40.3,6053
2012,93908,Monterey,36.602151911000476,-121.66821953799968,Adults,19.0,14.1,6053
2012,93908,Monterey,36.602151911000476,-121.66821953799968,Child,0.0,0.0,6053
2012,93908,Monterey,36.602151911000476,-121.66821953799968,Adults,0.0,0.0,6053
2012,93924,Monterey,36.45973132100045,-121.7081675179997,Adults,24.0,51.4,6053
2012,93924,Monterey,36.45973132100045,-121.7081675179997,Child,0.0,0.0,6053
2012,93924,Monterey,36.45973132100045,-121.7081675179997,Adults,22.0,63.0,6053
2012,93926,Monterey,36.517350439000495,-121.43902918699968,Adults,34.0,35.5,6053
2012,93926,Monterey,36.517350439000495,-121.43902918699968,Child,18.0,52.4,6053
2012,93926,Monterey,36.517350439000495,-121.43902918699968,Adults,16.0,29.6,6053
2012,93927,Monterey,36.31643304000045,-121.25823785299968,Adults,57.0,28.1,6053
2012,93927,Monterey,36.31643304000045,-121.25823785299968,Child,27.0,41.5,6053
2012,93927,Monterey,36.31643304000045,-121.25823785299968,Adults,30.0,23.4,6053
2012,93930,Monterey,36.201781380000455,-121.1333059109997,Adults,41.0,24.2,6053
2012,93930,Monterey,36.201781380000455,-121.1333059109997,Child,20.0,35.1,6053
2012,93930,Monterey,36.201781380000455,-121.1333059109997,Adults,21.0,20.5,6053
2012,93933,Monterey,36.67939307400047,-121.79249972999969,Adults,92.0,42.1,6053
2012,93933,Monterey,36.67939307400047,-121.79249972999969,Child,42.0,79.8,6053
2012,93933,Monterey,36.67939307400047,-121.79249972999969,Adults,50.0,29.0,6053
2012,93940,Monterey,36.59567350800046,-121.87999945099972,Adults,77.0,27.3,6053
2012,93940,Monterey,36.59567350800046,-121.87999945099972,Child,23.0,49.2,6053
2012,93940,Monterey,36.59567350800046,-121.87999945099972,Adults,54.0,19.7,6053
2012,93950,Monterey,36.61889321700045,-121.92096850699971,Adults,37.0,29.5,6053
2012,93950,Monterey,36.61889321700045,-121.92096850699971,Child,0.0,0.0,6053
2012,93950,Monterey,36.61889321700045,-121.92096850699971,Adults,28.0,26.7,6053
2012,93955,Monterey,36.61470028700046,-121.83437689299973,Adults,183.0,53.9,6053
2012,93955,Monterey,36.61470028700046,-121.83437689299973,Child,86.0,92.3,6053
2012,93955,Monterey,36.61470028700046,-121.83437689299973,Adults,97.0,40.6,6053
2012,93960,Monterey,36.427712975000475,-121.32677597099968,Adults,69.0,25.7,6053
2012,93960,Monterey,36.427712975000475,-121.32677597099968,Child,27.0,44.6,6053
2012,93960,Monterey,36.427712975000475,-121.32677597099968,Adults,42.0,19.1,6053
2012,94002,San mateo,37.51720137900048,-122.28965960399972,Adults,72.0,27.1,6081
2012,94002,San mateo,37.51720137900048,-122.28965960399972,Child,14.0,23.7,6081
2012,94002,San mateo,37.51720137900048,-122.28965960399972,Adults,58.0,28.2,6081
2012,94010,San mateo,37.579291508000495,-122.36111756499969,Adults,98.0,23.4,6081
2012,94010,San mateo,37.579291508000495,-122.36111756499969,Child,32.0,34.8,6081
2012,94010,San mateo,37.579291508000495,-122.36111756499969,Adults,66.0,19.4,6081
2012,94014,San mateo,37.69802312900049,-122.45579957899969,Adults,264.0,56.4,6081
2012,94014,San mateo,37.69802312900049,-122.45579957899969,Child,70.0,72.4,6081
2012,94014,San mateo,37.69802312900049,-122.45579957899969,Adults,194.0,50.8,6081
2012,94015,San mateo,37.683241420000456,-122.47749853699969,Adults,271.0,46.7,6081
2012,94015,San mateo,37.683241420000456,-122.47749853699969,Child,82.0,72.9,6081
2012,94015,San mateo,37.683241420000456,-122.47749853699969,Adults,189.0,37.6,6081
2012,94019,San mateo,37.470092829000464,-122.4436074939997,Adults,54.0,31.5,6081
2012,94019,San mateo,37.470092829000464,-122.4436074939997,Child,29.0,67.5,6081
2012,94019,San mateo,37.470092829000464,-122.4436074939997,Adults,25.0,19.0,6081
2012,94022,Santa clara,37.37980361500047,-122.12687831799968,Adults,20.0,12.7,6085
2012,94022,Santa clara,37.37980361500047,-122.12687831799968,Child,0.0,0.0,6085
2012,94022,Santa clara,37.37980361500047,-122.12687831799968,Adults,12.0,10.4,6085
2012,94024,Santa clara,37.35356412800047,-122.08848584899971,Adults,14.0,8.4,6085
2012,94024,Santa clara,37.35356412800047,-122.08848584899971,Child,0.0,0.0,6085
2012,94024,Santa clara,37.35356412800047,-122.08848584899971,Adults,0.0,0.0,6085
2012,94025,San mateo,37.450861836000456,-122.18339814899969,Adults,111.0,27.3,6081
2012,94025,San mateo,37.450861836000456,-122.18339814899969,Child,53.0,50.4,6081
2012,94025,San mateo,37.450861836000456,-122.18339814899969,Adults,58.0,19.2,6081
2012,94030,San mateo,37.60066024500048,-122.40023999399972,Adults,93.0,39.9,6081
2012,94030,San mateo,37.60066024500048,-122.40023999399972,Child,15.0,36.2,6081
2012,94030,San mateo,37.60066024500048,-122.40023999399972,Adults,78.0,41.2,6081
2012,94038,San mateo,37.52361026200049,-122.51083776399969,Adults,12.0,32.6,6081
2012,94038,San mateo,37.52361026200049,-122.51083776399969,Child,0.0,0.0,6081
2012,94038,San mateo,37.52361026200049,-122.51083776399969,Adults,0.0,0.0,6081
2012,94040,Santa clara,37.38658182400047,-122.08971983099968,Adults,62.0,19.6,6085
2012,94040,Santa clara,37.38658182400047,-122.08971983099968,Child,28.0,35.8,6085
2012,94040,Santa clara,37.38658182400047,-122.08971983099968,Adults,34.0,14.0,6085
2012,94041,Santa clara,37.38971022800047,-122.07877910699972,Adults,23.0,18.0,6085
2012,94041,Santa clara,37.38971022800047,-122.07877910699972,Child,0.0,0.0,6085
2012,94041,Santa clara,37.38971022800047,-122.07877910699972,Adults,13.0,11.5,6085
2012,94043,Santa clara,37.406534089000445,-122.0791397429997,Adults,47.0,18.2,6085
2012,94043,Santa clara,37.406534089000445,-122.0791397429997,Child,13.0,22.5,6085
2012,94043,Santa clara,37.406534089000445,-122.0791397429997,Adults,34.0,16.7,6085
2012,94044,San mateo,37.621464131000494,-122.48581922299968,Adults,156.0,45.0,6081
2012,94044,San mateo,37.621464131000494,-122.48581922299968,Child,45.0,60.2,6081
2012,94044,San mateo,37.621464131000494,-122.48581922299968,Adults,111.0,39.7,6081
2012,94061,San mateo,37.465804310000465,-122.23106720399971,Adults,153.0,40.9,6081
2012,94061,San mateo,37.465804310000465,-122.23106720399971,Child,53.0,58.5,6081
2012,94061,San mateo,37.465804310000465,-122.23106720399971,Adults,100.0,34.7,6081
2012,94062,San mateo,37.45527201600049,-122.26155610899968,Adults,63.0,25.4,6081
2012,94062,San mateo,37.45527201600049,-122.26155610899968,Child,18.0,32.8,6081
2012,94062,San mateo,37.45527201600049,-122.26155610899968,Adults,45.0,22.9,6081
2012,94063,San mateo,37.48395339700045,-122.2156467799997,Adults,217.0,69.1,6081
2012,94063,San mateo,37.48395339700045,-122.2156467799997,Child,87.0,101.9,6081
2012,94063,San mateo,37.48395339700045,-122.2156467799997,Adults,130.0,57.7,6081
2012,94065,San mateo,37.53372109000048,-122.24920760299972,Adults,14.0,12.4,6081
2012,94065,San mateo,37.53372109000048,-122.24920760299972,Child,0.0,0.0,6081
2012,94065,San mateo,37.53372109000048,-122.24920760299972,Adults,0.0,0.0,6081
2012,94066,San mateo,37.62485323600049,-122.42680970299972,Adults,220.0,53.4,6081
2012,94066,San mateo,37.62485323600049,-122.42680970299972,Child,51.0,58.1,6081
2012,94066,San mateo,37.62485323600049,-122.42680970299972,Adults,169.0,51.7,6081
2012,94070,San mateo,37.50061214900046,-122.26432822199968,Adults,75.0,26.2,6081
2012,94070,San mateo,37.50061214900046,-122.26432822199968,Child,17.0,25.0,6081
2012,94070,San mateo,37.50061214900046,-122.26432822199968,Adults,58.0,26.6,6081
2012,94080,San mateo,37.65573319000049,-122.42803933999971,Adults,340.0,53.7,6081
2012,94080,San mateo,37.65573319000049,-122.42803933999971,Child,100.0,72.5,6081
2012,94080,San mateo,37.65573319000049,-122.42803933999971,Adults,240.0,47.2,6081
2012,94085,Santa clara,37.38916275700046,-122.01747976999968,Adults,60.0,35.0,6085
2012,94085,Santa clara,37.38916275700046,-122.01747976999968,Child,24.0,49.2,6085
2012,94085,Santa clara,37.38916275700046,-122.01747976999968,Adults,36.0,30.1,6085
2012,94086,Santa clara,37.37116139900047,-122.0276470819997,Adults,102.0,23.8,6085
2012,94086,Santa clara,37.37116139900047,-122.0276470819997,Child,45.0,44.2,6085
2012,94086,Santa clara,37.37116139900047,-122.0276470819997,Adults,57.0,16.7,6085
2012,94087,Santa clara,37.35054000300045,-122.0354898169997,Adults,77.0,14.1,6085
2012,94087,Santa clara,37.35054000300045,-122.0354898169997,Child,35.0,25.5,6085
2012,94087,Santa clara,37.35054000300045,-122.0354898169997,Adults,42.0,10.2,6085
2012,94089,Santa clara,37.40315367500045,-122.00556576499969,Adults,71.0,35.8,6085
2012,94089,Santa clara,37.40315367500045,-122.00556576499969,Child,20.0,48.1,6085
2012,94089,Santa clara,37.40315367500045,-122.00556576499969,Adults,51.0,31.6,6085
2012,94102,San francisco,37.78046091700048,-122.41763739599969,Adults,349.0,113.5,6075
2012,94102,San francisco,37.78046091700048,-122.41763739599969,Child,33.0,112.7,6075
2012,94102,San francisco,37.78046091700048,-122.41763739599969,Adults,316.0,113.8,6075
2012,94103,San francisco,37.774473500000454,-122.4124190449997,Adults,219.0,89.4,6075
2012,94103,San francisco,37.774473500000454,-122.4124190449997,Child,35.0,132.7,6075
2012,94103,San francisco,37.774473500000454,-122.4124190449997,Adults,184.0,74.4,6075
2012,94105,San francisco,37.79002427500046,-122.39622955399972,Adults,14.0,37.4,6075
2012,94105,San francisco,37.79002427500046,-122.39622955399972,Child,0.0,0.0,6075
2012,94105,San francisco,37.79002427500046,-122.39622955399972,Adults,0.0,0.0,6075
2012,94107,San francisco,37.76682194500046,-122.3953388279997,Adults,91.0,44.2,6075
2012,94107,San francisco,37.76682194500046,-122.3953388279997,Child,17.0,69.3,6075
2012,94107,San francisco,37.76682194500046,-122.3953388279997,Adults,74.0,35.5,6075
2012,94108,San francisco,37.791523302000485,-122.40742663299972,Adults,31.0,22.0,6075
2012,94108,San francisco,37.791523302000485,-122.40742663299972,Child,0.0,0.0,6075
2012,94108,San francisco,37.791523302000485,-122.40742663299972,Adults,27.0,17.7,6075
2012,94109,San francisco,37.79154068200046,-122.42004887399969,Adults,244.0,51.7,6075
2012,96055,Tehama,40.0553102720005,-122.1006257949997,Child,0.0,0.0,6103
2012,94109,San francisco,37.79154068200046,-122.42004887399969,Child,24.0,66.1,6075
2012,94109,San francisco,37.79154068200046,-122.42004887399969,Adults,220.0,46.7,6075
2012,94110,San francisco,37.75279192300047,-122.41730717599972,Adults,296.0,48.3,6075
2012,94110,San francisco,37.75279192300047,-122.41730717599972,Child,84.0,79.2,6075
2012,94110,San francisco,37.75279192300047,-122.41730717599972,Adults,212.0,37.5,6075
2012,94112,San francisco,37.720521567000446,-122.44326858299968,Adults,371.0,53.2,6075
2012,94112,San francisco,37.720521567000446,-122.44326858299968,Child,172.0,120.6,6075
2012,94112,San francisco,37.720521567000446,-122.44326858299968,Adults,199.0,29.8,6075
2012,94114,San francisco,37.75941371100049,-122.43479582299972,Adults,57.0,21.7,6075
2012,94114,San francisco,37.75941371100049,-122.43479582299972,Child,0.0,0.0,6075
2012,94114,San francisco,37.75941371100049,-122.43479582299972,Adults,46.0,18.1,6075
2012,94115,San francisco,37.78580092900046,-122.43597766399972,Adults,154.0,53.1,6075
2012,94115,San francisco,37.78580092900046,-122.43597766399972,Child,35.0,82.8,6075
2012,94115,San francisco,37.78580092900046,-122.43597766399972,Adults,119.0,42.8,6075
2012,94116,San francisco,37.743680446000496,-122.48640579799968,Adults,71.0,17.0,6075
2012,94116,San francisco,37.743680446000496,-122.48640579799968,Child,23.0,33.2,6075
2012,94116,San francisco,37.743680446000496,-122.48640579799968,Adults,48.0,11.3,6075
2012,94117,San francisco,37.77148413700047,-122.44243868699971,Adults,107.0,34.6,6075
2012,94117,San francisco,37.77148413700047,-122.44243868699971,Child,25.0,58.3,6075
2012,94117,San francisco,37.77148413700047,-122.44243868699971,Adults,82.0,26.4,6075
2012,94118,San francisco,37.782042499000454,-122.46013589499972,Adults,73.0,23.1,6075
2012,94118,San francisco,37.782042499000454,-122.46013589499972,Child,37.0,59.4,6075
2012,94118,San francisco,37.782042499000454,-122.46013589499972,Adults,36.0,10.5,6075
2012,94121,San francisco,37.77930080100049,-122.4899469779997,Adults,81.0,20.4,6075
2012,94121,San francisco,37.77930080100049,-122.4899469779997,Child,25.0,38.9,6075
2012,94121,San francisco,37.77930080100049,-122.4899469779997,Adults,56.0,14.0,6075
2012,94122,San francisco,37.760743282000476,-122.48127869099972,Adults,110.0,22.3,6075
2012,94122,San francisco,37.760743282000476,-122.48127869099972,Child,38.0,46.2,6075
2012,94122,San francisco,37.760743282000476,-122.48127869099972,Adults,72.0,14.0,6075
2012,94123,San francisco,37.80001344200048,-122.43517818299972,Adults,20.0,14.6,6075
2012,94123,San francisco,37.80001344200048,-122.43517818299972,Child,0.0,0.0,6075
2012,94123,San francisco,37.80001344200048,-122.43517818299972,Adults,0.0,0.0,6075
2012,94124,San francisco,37.732713652000484,-122.39044635199969,Adults,416.0,120.3,6075
2009,93608,Fresno,36.502349673000026,-120.38946703899995,Adults,0.0,0.0,6019
2012,94124,San francisco,37.732713652000484,-122.39044635199969,Child,98.0,115.8,6075
2012,94124,San francisco,37.732713652000484,-122.39044635199969,Adults,318.0,121.9,6075
2012,94127,San francisco,37.734881810000445,-122.46002726999973,Adults,37.0,20.4,6075
2012,94127,San francisco,37.734881810000445,-122.46002726999973,Child,0.0,0.0,6075
2012,94127,San francisco,37.734881810000445,-122.46002726999973,Adults,28.0,18.9,6075
2012,94130,San francisco,37.8246105180005,-122.37306632999969,Adults,21.0,138.0,6075
2012,94130,San francisco,37.8246105180005,-122.37306632999969,Child,0.0,0.0,6075
2012,94130,San francisco,37.8246105180005,-122.37306632999969,Adults,17.0,160.7,6075
2012,94131,San francisco,37.745292443000494,-122.44016624999972,Adults,58.0,22.0,6075
2012,94131,San francisco,37.745292443000494,-122.44016624999972,Child,15.0,34.3,6075
2012,94131,San francisco,37.745292443000494,-122.44016624999972,Adults,43.0,17.7,6075
2012,94132,San francisco,37.72185113800049,-122.48171753699972,Adults,77.0,32.1,6075
2012,94132,San francisco,37.72185113800049,-122.48171753699972,Child,24.0,64.5,6075
2012,94132,San francisco,37.72185113800049,-122.48171753699972,Adults,53.0,20.9,6075
2012,94133,San francisco,37.80074340300047,-122.41090698199969,Adults,81.0,29.8,6075
2012,94133,San francisco,37.80074340300047,-122.41090698199969,Child,12.0,46.0,6075
2012,94133,San francisco,37.80074340300047,-122.41090698199969,Adults,69.0,24.2,6075
2012,94134,San francisco,37.71925282500047,-122.40893869499968,Adults,210.0,49.7,6075
2012,94134,San francisco,37.71925282500047,-122.40893869499968,Child,81.0,91.2,6075
2012,94134,San francisco,37.71925282500047,-122.40893869499968,Adults,129.0,35.3,6075
2012,94301,Santa clara,37.4451133930005,-122.1540085319997,Adults,22.0,13.2,6085
2012,94301,Santa clara,37.4451133930005,-122.1540085319997,Child,0.0,0.0,6085
2012,94301,Santa clara,37.4451133930005,-122.1540085319997,Adults,0.0,0.0,6085
2012,94303,Santa clara,37.45066196500045,-122.12895957599972,Adults,266.0,55.2,6085
2012,94303,Santa clara,37.45066196500045,-122.12895957599972,Child,123.0,89.3,6085
2012,94303,Santa clara,37.45066196500045,-122.12895957599972,Adults,143.0,43.3,6085
2012,94306,Santa clara,37.41966035100046,-122.13167954899973,Adults,19.0,7.1,6085
2012,94306,Santa clara,37.41966035100046,-122.13167954899973,Child,0.0,0.0,6085
2012,94306,Santa clara,37.41966035100046,-122.13167954899973,Adults,0.0,0.0,6085
2012,94401,San mateo,37.572013624000476,-122.32414591299971,Adults,221.0,64.1,6081
2012,94401,San mateo,37.572013624000476,-122.32414591299971,Child,55.0,73.9,6081
2012,94401,San mateo,37.572013624000476,-122.32414591299971,Adults,166.0,60.7,6081
2012,94402,San mateo,37.55335182500045,-122.32345940199968,Adults,86.0,34.6,6081
2012,94402,San mateo,37.55335182500045,-122.32345940199968,Child,25.0,43.4,6081
2012,94402,San mateo,37.55335182500045,-122.32345940199968,Adults,61.0,31.6,6081
2012,94403,San mateo,37.53880040100046,-122.3007176429997,Adults,133.0,33.5,6081
2012,94403,San mateo,37.53880040100046,-122.3007176429997,Child,43.0,50.3,6081
2012,94403,San mateo,37.53880040100046,-122.3007176429997,Adults,90.0,27.6,6081
2012,94404,San mateo,37.55415130600045,-122.2687384029997,Adults,59.0,17.9,6081
2012,94404,San mateo,37.55415130600045,-122.2687384029997,Child,0.0,0.0,6081
2012,94404,San mateo,37.55415130600045,-122.2687384029997,Adults,49.0,19.5,6081
2012,94501,Alameda,37.768890168000496,-122.2600961869997,Adults,309.0,52.8,6001
2012,94501,Alameda,37.768890168000496,-122.2600961869997,Child,94.0,76.3,6001
2012,94501,Alameda,37.768890168000496,-122.2600961869997,Adults,215.0,44.7,6001
2012,94502,Alameda,37.73584205600048,-122.24312894099972,Adults,27.0,21.7,6001
2012,94502,Alameda,37.73584205600048,-122.24312894099972,Child,0.0,0.0,6001
2012,94502,Alameda,37.73584205600048,-122.24312894099972,Adults,20.0,21.2,6001
2012,94503,Napa,38.17147230800049,-122.25323976799973,Adults,97.0,49.2,6055
2012,94503,Napa,38.17147230800049,-122.25323976799973,Child,33.0,60.3,6055
2012,94503,Napa,38.17147230800049,-122.25323976799973,Adults,64.0,45.3,6055
2012,94505,Contra c;osta,37.90306393800046,-121.60858868199972,Adults,54.0,40.5,6013
2012,94505,Contra c;osta,37.90306393800046,-121.60858868199972,Child,25.0,69.0,6013
2012,94505,Contra c;osta,37.90306393800046,-121.60858868199972,Adults,29.0,30.7,6013
2012,94506,Contra c;osta,37.80604431000046,-121.91160936499972,Adults,43.0,20.9,6013
2012,94506,Contra c;osta,37.80604431000046,-121.91160936499972,Child,19.0,32.8,6013
2012,94506,Contra c;osta,37.80604431000046,-121.91160936499972,Adults,24.0,16.8,6013
2012,94507,Contra c;osta,37.854521537000494,-122.01965661799971,Adults,35.0,24.0,6013
2012,94507,Contra c;osta,37.854521537000494,-122.01965661799971,Child,15.0,41.8,6013
2012,94507,Contra c;osta,37.854521537000494,-122.01965661799971,Adults,20.0,17.9,6013
2012,94509,Contra c;osta,37.99907117900045,-121.8136990109997,Adults,976.0,154.5,6013
2012,94509,Contra c;osta,37.99907117900045,-121.8136990109997,Child,311.0,187.1,6013
2012,94509,Contra c;osta,37.99907117900045,-121.8136990109997,Adults,665.0,143.2,6013
2012,94510,Solano,38.06424191700046,-122.15632876499973,Adults,123.0,49.2,6095
2012,94510,Solano,38.06424191700046,-122.15632876499973,Child,45.0,75.5,6095
2012,94510,Solano,38.06424191700046,-122.15632876499973,Adults,78.0,40.0,6095
2012,94511,Contra c;osta,38.01600366600047,-121.64049840199971,Adults,12.0,48.1,6013
2012,94511,Contra c;osta,38.01600366600047,-121.64049840199971,Child,0.0,0.0,6013
2012,94511,Contra c;osta,38.01600366600047,-121.64049840199971,Adults,0.0,0.0,6013
2012,94513,Contra c;osta,37.93580355500046,-121.70689877599972,Adults,305.0,52.7,6013
2012,94513,Contra c;osta,37.93580355500046,-121.70689877599972,Child,130.0,76.2,6013
2012,94513,Contra c;osta,37.93580355500046,-121.70689877599972,Adults,175.0,44.6,6013
2012,94515,Napa,38.58576423700049,-122.59141589099971,Adults,16.0,28.0,6055
2012,94515,Napa,38.58576423700049,-122.59141589099971,Child,0.0,0.0,6055
